2019-04-10 08:29:01,726 INFO  ClientSession:52 - [22] [cd01f906-b1e5-4390-a402-114c157b2a5c] Waiting next command.
2019-04-10 08:59:01,391 INFO  ClientSession:52 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] Waiting next command.
2019-04-10 08:59:01,400 INFO  ClientSession:74 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 08:59:01,400 INFO  ClientSession:52 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] Waiting next command.
2019-04-10 08:59:01,400 INFO  ClientSession:78 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] Incoming command_id is defined as SUBMIT_SM
2019-04-10 08:59:01,401 INFO  PDUSubmitSm:122 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] destinationAddr:380504718060
2019-04-10 08:59:01,401 INFO  PDUSubmitSm:128 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] shortMessage:some teêñò
2019-04-10 08:59:01,402 INFO  ClientSession:52 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] Waiting next command.
2019-04-10 08:59:01,408 INFO  ClientSession:82 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] Incoming command_id is defined as UNBIND
2019-04-10 08:59:01,408 INFO  ClientSession:84 - [36] [27f46796-b0c2-4036-a9fc-1f296bd827f6] This command is the final session. I close the connection with the client.
2019-04-10 08:59:01,436 INFO  ClientSession:39 - Waiting next client
2019-04-10 08:59:01,907 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 08:59:01,907 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 08:59:02,699 INFO  ClientSession:52 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Waiting next command.
2019-04-10 08:59:02,700 INFO  ClientSession:66 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Incoming command_id is defined as TRANSMITTER
2019-04-10 08:59:02,701 INFO  PDUTransmitter:55 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] systemId:tas2uadm
2019-04-10 08:59:02,703 INFO  PDUTransmitter:80 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 08:59:02,704 INFO  ClientSession:52 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Waiting next command.
2019-04-10 08:59:02,714 INFO  ClientSession:74 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 08:59:02,715 INFO  ClientSession:52 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Waiting next command.
2019-04-10 08:59:02,715 INFO  ClientSession:78 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Incoming command_id is defined as SUBMIT_SM
2019-04-10 08:59:02,716 INFO  PDUSubmitSm:122 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] destinationAddr:380504718060
2019-04-10 08:59:02,716 INFO  PDUSubmitSm:128 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] shortMessage:some teêñò
2019-04-10 08:59:02,716 INFO  ClientSession:52 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Waiting next command.
2019-04-10 08:59:02,722 INFO  ClientSession:82 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] Incoming command_id is defined as UNBIND
2019-04-10 08:59:02,723 INFO  ClientSession:84 - [37] [bfc9adfb-83ed-4bbf-a9f5-bcb6f5e0ded7] This command is the final session. I close the connection with the client.
2019-04-10 08:59:02,750 INFO  ClientSession:39 - Waiting next client
2019-04-10 08:59:03,595 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 08:59:03,595 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 08:59:03,804 INFO  ClientSession:52 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Waiting next command.
2019-04-10 08:59:03,805 INFO  ClientSession:66 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Incoming command_id is defined as TRANSMITTER
2019-04-10 08:59:03,806 INFO  PDUTransmitter:55 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] systemId:tas2uadm
2019-04-10 08:59:03,808 INFO  PDUTransmitter:80 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 08:59:03,809 INFO  ClientSession:52 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Waiting next command.
2019-04-10 08:59:03,820 INFO  ClientSession:74 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 08:59:03,821 INFO  ClientSession:52 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Waiting next command.
2019-04-10 08:59:03,829 INFO  ClientSession:78 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Incoming command_id is defined as SUBMIT_SM
2019-04-10 08:59:03,830 INFO  PDUSubmitSm:122 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] destinationAddr:380504718060
2019-04-10 08:59:03,831 INFO  PDUSubmitSm:128 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] shortMessage:some teêñò
2019-04-10 08:59:03,831 INFO  ClientSession:52 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Waiting next command.
2019-04-10 08:59:03,836 INFO  ClientSession:82 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] Incoming command_id is defined as UNBIND
2019-04-10 08:59:03,836 INFO  ClientSession:84 - [38] [1f53ceae-1da7-498e-a320-8002f1227f23] This command is the final session. I close the connection with the client.
2019-04-10 08:59:03,855 INFO  ClientSession:39 - Waiting next client
2019-04-10 08:59:04,328 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 08:59:04,329 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 08:59:06,236 INFO  ClientSession:52 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Waiting next command.
2019-04-10 08:59:06,237 INFO  ClientSession:66 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Incoming command_id is defined as TRANSMITTER
2019-04-10 08:59:06,238 INFO  PDUTransmitter:55 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] systemId:tas2uadm
2019-04-10 08:59:06,241 INFO  PDUTransmitter:80 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 08:59:06,241 INFO  ClientSession:52 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Waiting next command.
2019-04-10 08:59:06,251 INFO  ClientSession:74 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 08:59:06,252 INFO  ClientSession:52 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Waiting next command.
2019-04-10 08:59:06,252 INFO  ClientSession:78 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Incoming command_id is defined as SUBMIT_SM
2019-04-10 08:59:06,253 INFO  PDUSubmitSm:122 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] destinationAddr:380504718060
2019-04-10 08:59:06,254 INFO  PDUSubmitSm:128 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] shortMessage:some teêñò
2019-04-10 08:59:06,254 INFO  ClientSession:52 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Waiting next command.
2019-04-10 08:59:06,262 INFO  ClientSession:82 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] Incoming command_id is defined as UNBIND
2019-04-10 08:59:06,263 INFO  ClientSession:84 - [39] [d528dd8e-62f4-4db7-82be-4625e0110659] This command is the final session. I close the connection with the client.
2019-04-10 08:59:06,286 INFO  ClientSession:39 - Waiting next client
2019-04-10 08:59:06,763 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 08:59:06,764 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:42,730 INFO  ClientSession:52 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Waiting next command.
2019-04-10 09:00:42,731 INFO  ClientSession:66 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:42,732 INFO  PDUTransmitter:55 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] systemId:tas2uadm
2019-04-10 09:00:42,734 INFO  PDUTransmitter:80 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:42,734 INFO  ClientSession:52 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Waiting next command.
2019-04-10 09:00:42,745 INFO  ClientSession:74 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:42,746 INFO  ClientSession:52 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Waiting next command.
2019-04-10 09:00:42,748 INFO  ClientSession:78 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Incoming command_id is defined as SUBMIT_SM
2019-04-10 09:00:42,748 INFO  PDUSubmitSm:122 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] destinationAddr:380504718060
2019-04-10 09:00:42,748 INFO  PDUSubmitSm:128 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] shortMessage:some teêñò
2019-04-10 09:00:42,749 INFO  ClientSession:52 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Waiting next command.
2019-04-10 09:00:42,757 INFO  ClientSession:82 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] Incoming command_id is defined as UNBIND
2019-04-10 09:00:42,757 INFO  ClientSession:84 - [40] [fe43f783-5e42-4cb8-bfa2-f1d1e181354d] This command is the final session. I close the connection with the client.
2019-04-10 09:00:42,781 INFO  ClientSession:39 - Waiting next client
2019-04-10 09:00:43,758 INFO  ClientSession:52 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Waiting next command.
2019-04-10 09:00:43,759 INFO  ClientSession:66 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:43,759 INFO  PDUTransmitter:55 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] systemId:tas2uadm
2019-04-10 09:00:43,762 INFO  PDUTransmitter:80 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:43,762 INFO  ClientSession:52 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Waiting next command.
2019-04-10 09:00:43,773 INFO  ClientSession:74 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:43,774 INFO  ClientSession:52 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Waiting next command.
2019-04-10 09:00:43,774 INFO  ClientSession:78 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Incoming command_id is defined as SUBMIT_SM
2019-04-10 09:00:43,775 INFO  PDUSubmitSm:122 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] destinationAddr:380504718060
2019-04-10 09:00:43,775 INFO  PDUSubmitSm:128 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] shortMessage:some teêñò
2019-04-10 09:00:43,776 INFO  ClientSession:52 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Waiting next command.
2019-04-10 09:00:43,781 INFO  ClientSession:82 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] Incoming command_id is defined as UNBIND
2019-04-10 09:00:43,781 INFO  ClientSession:84 - [41] [e260b0ea-5261-484f-85f4-82769a5cda1a] This command is the final session. I close the connection with the client.
2019-04-10 09:00:43,809 INFO  ClientSession:39 - Waiting next client
2019-04-10 09:00:43,935 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 09:00:43,935 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:44,582 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 09:00:44,582 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:44,712 INFO  ClientSession:52 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Waiting next command.
2019-04-10 09:00:44,713 INFO  ClientSession:66 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:44,713 INFO  PDUTransmitter:55 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] systemId:tas2uadm
2019-04-10 09:00:44,719 INFO  PDUTransmitter:80 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:44,719 INFO  ClientSession:52 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Waiting next command.
2019-04-10 09:00:44,733 INFO  ClientSession:74 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:44,734 INFO  ClientSession:52 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Waiting next command.
2019-04-10 09:00:44,735 INFO  ClientSession:78 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Incoming command_id is defined as SUBMIT_SM
2019-04-10 09:00:44,736 INFO  PDUSubmitSm:122 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] destinationAddr:380504718060
2019-04-10 09:00:44,736 INFO  PDUSubmitSm:128 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] shortMessage:some teêñò
2019-04-10 09:00:44,737 INFO  ClientSession:52 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Waiting next command.
2019-04-10 09:00:44,744 INFO  ClientSession:82 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] Incoming command_id is defined as UNBIND
2019-04-10 09:00:44,746 INFO  ClientSession:84 - [42] [06691dfb-d24c-476c-853b-7314f1a45743] This command is the final session. I close the connection with the client.
2019-04-10 09:00:44,763 INFO  ClientSession:39 - Waiting next client
2019-04-10 09:00:45,400 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 09:00:45,400 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:45,906 INFO  ClientSession:52 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Waiting next command.
2019-04-10 09:00:45,907 INFO  ClientSession:66 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:45,907 INFO  PDUTransmitter:55 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] systemId:tas2uadm
2019-04-10 09:00:45,910 INFO  PDUTransmitter:80 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:45,910 INFO  ClientSession:52 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Waiting next command.
2019-04-10 09:00:45,922 INFO  ClientSession:74 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:45,923 INFO  ClientSession:52 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Waiting next command.
2019-04-10 09:00:45,923 INFO  ClientSession:78 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Incoming command_id is defined as SUBMIT_SM
2019-04-10 09:00:45,924 INFO  PDUSubmitSm:122 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] destinationAddr:380504718060
2019-04-10 09:00:45,924 INFO  PDUSubmitSm:128 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] shortMessage:some teêñò
2019-04-10 09:00:45,925 INFO  ClientSession:52 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Waiting next command.
2019-04-10 09:00:45,932 INFO  ClientSession:82 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] Incoming command_id is defined as UNBIND
2019-04-10 09:00:45,932 INFO  ClientSession:84 - [43] [b65c870b-8281-4661-9af0-38da7c13fe0b] This command is the final session. I close the connection with the client.
2019-04-10 09:00:45,956 INFO  ClientSession:39 - Waiting next client
2019-04-10 09:00:46,577 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 09:00:46,577 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:47,127 INFO  ClientSession:52 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Waiting next command.
2019-04-10 09:00:47,128 INFO  ClientSession:66 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:47,128 INFO  PDUTransmitter:55 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] systemId:tas2uadm
2019-04-10 09:00:47,130 INFO  PDUTransmitter:80 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:47,131 INFO  ClientSession:52 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Waiting next command.
2019-04-10 09:00:47,143 INFO  ClientSession:74 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:47,143 INFO  ClientSession:52 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Waiting next command.
2019-04-10 09:00:47,149 INFO  ClientSession:78 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Incoming command_id is defined as SUBMIT_SM
2019-04-10 09:00:47,150 INFO  PDUSubmitSm:122 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] destinationAddr:380504718060
2019-04-10 09:00:47,150 INFO  PDUSubmitSm:128 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] shortMessage:some teêñò
2019-04-10 09:00:47,150 INFO  ClientSession:52 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Waiting next command.
2019-04-10 09:00:47,156 INFO  ClientSession:82 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] Incoming command_id is defined as UNBIND
2019-04-10 09:00:47,156 INFO  ClientSession:84 - [44] [d5bb8928-2e49-4154-bb2b-5f1b0aa2b6c0] This command is the final session. I close the connection with the client.
2019-04-10 09:00:47,177 INFO  ClientSession:39 - Waiting next client
2019-04-10 09:00:47,821 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 09:00:47,821 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:48,535 INFO  ClientSession:52 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Waiting next command.
2019-04-10 09:00:48,536 INFO  ClientSession:66 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:48,536 INFO  PDUTransmitter:55 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] systemId:tas2uadm
2019-04-10 09:00:48,539 INFO  PDUTransmitter:80 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:48,539 INFO  ClientSession:52 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Waiting next command.
2019-04-10 09:00:48,550 INFO  ClientSession:74 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:48,550 INFO  ClientSession:52 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Waiting next command.
2019-04-10 09:00:48,551 INFO  ClientSession:78 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Incoming command_id is defined as SUBMIT_SM
2019-04-10 09:00:48,551 INFO  PDUSubmitSm:122 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] destinationAddr:380504718060
2019-04-10 09:00:48,552 INFO  PDUSubmitSm:128 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] shortMessage:some teêñò
2019-04-10 09:00:48,552 INFO  ClientSession:52 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Waiting next command.
2019-04-10 09:00:48,560 INFO  ClientSession:82 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] Incoming command_id is defined as UNBIND
2019-04-10 09:00:48,561 INFO  ClientSession:84 - [45] [64cd97ee-c00a-4409-93f2-4c731aae4dc3] This command is the final session. I close the connection with the client.
2019-04-10 09:00:48,586 INFO  ClientSession:39 - Waiting next client
2019-04-10 09:00:49,211 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 09:00:49,211 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:49,753 INFO  ClientSession:52 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Waiting next command.
2019-04-10 09:00:49,754 INFO  ClientSession:66 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:49,755 INFO  PDUTransmitter:55 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] systemId:tas2uadm
2019-04-10 09:00:49,758 INFO  PDUTransmitter:80 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:49,758 INFO  ClientSession:52 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Waiting next command.
2019-04-10 09:00:49,769 INFO  ClientSession:74 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:49,770 INFO  ClientSession:52 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Waiting next command.
2019-04-10 09:00:49,771 INFO  ClientSession:78 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Incoming command_id is defined as SUBMIT_SM
2019-04-10 09:00:49,772 INFO  PDUSubmitSm:122 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] destinationAddr:380504718060
2019-04-10 09:00:49,772 INFO  PDUSubmitSm:128 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] shortMessage:some teêñò
2019-04-10 09:00:49,773 INFO  ClientSession:52 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Waiting next command.
2019-04-10 09:00:49,781 INFO  ClientSession:82 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] Incoming command_id is defined as UNBIND
2019-04-10 09:00:49,781 INFO  ClientSession:84 - [46] [a24e43a3-a06f-4c83-9ee3-b94e47a030c2] This command is the final session. I close the connection with the client.
2019-04-10 09:00:49,804 INFO  ClientSession:39 - Waiting next client
2019-04-10 09:00:50,430 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 09:00:50,430 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:51,149 INFO  ClientSession:52 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Waiting next command.
2019-04-10 09:00:51,150 INFO  ClientSession:66 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:51,151 INFO  PDUTransmitter:55 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] systemId:tas2uadm
2019-04-10 09:00:51,154 INFO  PDUTransmitter:80 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:51,155 INFO  ClientSession:52 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Waiting next command.
2019-04-10 09:00:51,168 INFO  ClientSession:74 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:51,168 INFO  ClientSession:52 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Waiting next command.
2019-04-10 09:00:51,169 INFO  ClientSession:78 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Incoming command_id is defined as SUBMIT_SM
2019-04-10 09:00:51,171 INFO  PDUSubmitSm:122 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] destinationAddr:380504718060
2019-04-10 09:00:51,172 INFO  PDUSubmitSm:128 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] shortMessage:some teêñò
2019-04-10 09:00:51,172 INFO  ClientSession:52 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Waiting next command.
2019-04-10 09:00:51,180 INFO  ClientSession:82 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] Incoming command_id is defined as UNBIND
2019-04-10 09:00:51,180 INFO  ClientSession:84 - [47] [68c7d321-2a37-4ad8-9065-b7d7ad80019f] This command is the final session. I close the connection with the client.
2019-04-10 09:00:51,200 INFO  ClientSession:39 - Waiting next client
2019-04-10 09:00:51,835 INFO  MessageConsumer:147 - Send body to URL[https://httpbin.org/post]:
2019-04-10 09:00:51,836 INFO  MessageConsumer:148 - {"phone": "380504718060", "message": "some teêñò", "senderCode": "TAS2U"}
2019-04-10 09:00:52,566 INFO  ClientSession:52 - [48] [326a84ab-fbf4-4ecf-b8fa-e4d7886f944d] Waiting next command.
2019-04-10 09:00:52,567 INFO  ClientSession:66 - [48] [326a84ab-fbf4-4ecf-b8fa-e4d7886f944d] Incoming command_id is defined as TRANSMITTER
2019-04-10 09:00:52,568 INFO  PDUTransmitter:55 - [48] [326a84ab-fbf4-4ecf-b8fa-e4d7886f944d] systemId:tas2uadm
2019-04-10 09:00:52,570 INFO  PDUTransmitter:80 - [48] [326a84ab-fbf4-4ecf-b8fa-e4d7886f944d] Authorized user on param [TAS2U]: login [tas2uadm], alias [TAS2U]
2019-04-10 09:00:52,570 INFO  ClientSession:52 - [48] [326a84ab-fbf4-4ecf-b8fa-e4d7886f944d] Waiting next command.
2019-04-10 09:00:52,580 INFO  ClientSession:74 - [48] [326a84ab-fbf4-4ecf-b8fa-e4d7886f944d] Incoming command_id is defined as ENQUIRE_LINK
2019-04-10 09:00:52,581 INFO  ClientSession:52 - [48] [326a84ab-fbf4-4ecf-b8fa-e4d7886f944d] Waiting next command.
